id,order_date,user_id,order_id,meal_id,order_quantity
27153,12/27/2018,234,10735,15,2
27154,12/27/2018,236,10736,10,1
27155,12/27/2018,236,10736,11,1
27156,12/27/2018,236,10736,16,1
27157,12/27/2018,246,10737,9,2
27158,12/27/2018,246,10737,10,1
27159,12/27/2018,247,10738,1,1
27160,12/27/2018,247,10738,10,3
27161,12/27/2018,247,10738,11,2
27162,12/27/2018,247,10738,12,1
27163,12/27/2018,251,10739,1,3
27164,12/27/2018,251,10739,9,2
27165,12/27/2018,251,10739,10,1
27166,12/27/2018,292,10740,0,1
27167,12/27/2018,292,10740,2,3
27168,12/27/2018,292,10740,13,3
27169,12/27/2018,292,10740,14,2
27170,12/27/2018,308,10741,0,2
27171,12/27/2018,308,10741,9,2
27172,12/27/2018,313,10742,4,1
27173,12/27/2018,313,10742,7,2
27174,12/27/2018,313,10742,12,3
27175,12/27/2018,313,10742,13,1
27176,12/27/2018,344,10743,12,2
27177,12/27/2018,348,10744,9,1
27178,12/27/2018,348,10744,18,1
27179,12/27/2018,349,10745,5,2
27180,12/27/2018,349,10745,12,3
27181,12/27/2018,349,10745,18,3
27182,12/27/2018,355,10746,1,2
27183,12/27/2018,355,10746,4,1
27184,12/27/2018,355,10746,5,2
27185,12/27/2018,355,10746,15,2
27186,12/27/2018,406,10747,4,1
27187,12/27/2018,406,10747,16,1
27188,12/27/2018,414,10748,7,3
27189,12/27/2018,414,10748,12,3
27190,12/27/2018,414,10748,18,2
27191,12/27/2018,416,10749,3,2
27192,12/27/2018,416,10749,9,1
27193,12/27/2018,416,10749,16,2
27194,12/27/2018,416,10750,11,3
27195,12/27/2018,416,10750,12,2
27196,12/27/2018,416,10750,16,3
27197,12/27/2018,426,10751,16,3
27198,12/27/2018,437,10752,0,2
27199,12/27/2018,449,10753,10,2
27200,12/27/2018,449,10753,13,1
27201,12/27/2018,449,10753,16,2
27202,12/27/2018,456,10754,6,2
27203,12/27/2018,476,10755,0,3
27204,12/27/2018,476,10755,5,1
27205,12/27/2018,476,10755,6,1
27206,12/27/2018,476,10755,11,1
27207,12/27/2018,481,10756,1,3
27208,12/27/2018,481,10756,9,1
27209,12/27/2018,481,10756,11,1
27210,12/27/2018,487,10757,6,1
27211,12/27/2018,487,10757,14,2
27212,12/27/2018,487,10757,18,1
27213,12/27/2018,490,10758,2,1
27214,12/27/2018,490,10758,3,2
27215,12/27/2018,490,10758,8,2
27216,12/27/2018,490,10758,18,2
27217,12/27/2018,491,10759,7,1
27218,12/27/2018,497,10760,18,3
27219,12/27/2018,513,10761,2,1
27220,12/27/2018,513,10761,9,2
27221,12/27/2018,513,10761,13,2
27222,12/27/2018,519,10762,3,3
27223,12/27/2018,519,10762,7,2
27224,12/27/2018,519,10762,9,1
27225,12/27/2018,519,10762,11,2
27226,12/27/2018,531,10763,2,3
27227,12/27/2018,531,10763,3,3
27228,12/27/2018,531,10763,5,2
27229,12/27/2018,531,10763,13,2
27230,12/27/2018,538,10764,3,3
27231,12/27/2018,541,10765,14,3
27232,12/27/2018,541,10765,17,2
27233,12/27/2018,553,10766,7,2
27234,12/27/2018,553,10766,12,2
27235,12/27/2018,553,10766,17,3
27236,12/27/2018,554,10767,6,1
27237,12/27/2018,554,10767,7,1
27238,12/27/2018,554,10767,14,2
27239,12/27/2018,554,10767,18,3
27240,12/27/2018,564,10768,2,2
27241,12/27/2018,564,10768,12,3
27242,12/27/2018,568,10769,4,1
27243,12/27/2018,568,10769,5,1
27244,12/27/2018,568,10769,13,3
27245,12/27/2018,568,10769,15,3
27246,12/27/2018,584,10770,1,3
27247,12/27/2018,588,10771,7,3
27248,12/27/2018,588,10771,13,2
27249,12/27/2018,588,10771,16,1
27250,12/27/2018,600,10772,3,2
27251,12/27/2018,600,10772,4,1
27252,12/27/2018,600,10772,12,2
27253,12/27/2018,600,10772,15,2
27254,12/27/2018,605,10773,1,2
27255,12/27/2018,605,10773,6,3
27256,12/27/2018,609,10774,2,1
27257,12/27/2018,609,10774,13,3
27258,12/27/2018,609,10774,14,3
27259,12/27/2018,610,10775,1,3
27260,12/27/2018,623,10776,6,1
27261,12/27/2018,623,10776,15,1
27262,12/27/2018,623,10776,16,2
27263,12/27/2018,624,10777,8,1
27264,12/27/2018,624,10777,9,2
27265,12/27/2018,624,10777,11,2
27266,12/27/2018,624,10777,16,3
27267,12/27/2018,633,10778,4,1
27268,12/27/2018,633,10778,8,2
27269,12/27/2018,636,10779,2,3
27270,12/27/2018,638,10780,3,2
27271,12/27/2018,638,10780,8,1
27272,12/27/2018,638,10780,9,1
27273,12/27/2018,640,10781,1,3
27274,12/27/2018,640,10781,15,3
27275,12/27/2018,651,10782,4,3
27276,12/27/2018,651,10782,7,2
27277,12/27/2018,651,10782,17,1
27278,12/27/2018,660,10783,7,3
27279,12/27/2018,660,10783,11,3
27280,12/27/2018,660,10783,14,3
27281,12/27/2018,660,10783,17,1
27282,12/27/2018,713,10784,1,1
27283,12/27/2018,713,10784,8,1
27284,12/27/2018,728,10785,0,2
27285,12/27/2018,728,10785,1,2
27286,12/27/2018,728,10785,17,1
27287,12/27/2018,743,10786,10,1
27288,12/27/2018,757,10787,1,2
27289,12/27/2018,757,10787,9,1
27290,12/27/2018,757,10787,11,3
27291,12/27/2018,761,10788,15,3
27292,12/27/2018,762,10789,3,1
27293,12/27/2018,763,10790,4,3
27294,12/27/2018,763,10790,7,2
27295,12/27/2018,763,10790,12,1
27296,12/27/2018,763,10790,15,2
27297,12/27/2018,766,10791,1,3
27298,12/27/2018,788,10792,11,1
27299,12/27/2018,796,10793,7,2
27300,12/27/2018,804,10794,7,2
27301,12/27/2018,804,10794,14,1
27302,12/27/2018,804,10794,15,2
27303,12/27/2018,804,10794,18,2
27304,12/27/2018,830,10795,5,2
27305,12/27/2018,830,10795,18,1
27306,12/27/2018,846,10796,6,3
27307,12/27/2018,846,10796,12,2
27308,12/27/2018,860,10797,7,2
27309,12/27/2018,860,10797,13,1
27310,12/27/2018,883,10798,1,3
27311,12/27/2018,883,10798,10,1
27312,12/27/2018,898,10799,13,3
27313,12/27/2018,898,10799,17,1
27314,12/27/2018,898,10799,18,1
27315,12/27/2018,919,10800,7,1
27316,12/27/2018,929,10801,12,2
27317,12/27/2018,929,10801,18,1
27318,12/27/2018,932,10802,9,3
27319,12/27/2018,935,10803,1,3
27320,12/27/2018,935,10803,12,2
27321,12/27/2018,939,10804,7,3
27322,12/27/2018,939,10804,15,1
27323,12/27/2018,939,10804,16,1
27324,12/27/2018,945,10805,17,3
27325,12/27/2018,958,10806,4,2
27326,12/27/2018,958,10806,6,3
27327,12/27/2018,958,10806,7,2
27328,12/27/2018,958,10806,15,2
27329,12/27/2018,970,10807,3,3
27330,12/27/2018,970,10807,10,1
27331,12/27/2018,970,10807,12,3
27332,12/27/2018,970,10807,14,1
27333,12/27/2018,984,10808,0,3
27334,12/27/2018,984,10808,11,3
27335,12/27/2018,984,10808,13,3
27336,12/27/2018,984,10808,17,2
27337,12/27/2018,986,10809,1,3
27338,12/27/2018,986,10809,3,1
27339,12/27/2018,995,10810,8,2
27340,12/27/2018,995,10810,9,3
27341,12/27/2018,995,10810,14,2
27342,12/27/2018,999,10811,7,3
27343,12/27/2018,999,10811,9,1
27344,12/27/2018,999,10811,10,2
27345,12/27/2018,999,10811,15,2
27346,12/27/2018,1020,10812,4,1
27347,12/27/2018,1020,10812,8,3
27348,12/27/2018,1020,10812,10,1
27349,12/27/2018,1020,10812,14,1
27350,12/27/2018,1021,10813,7,2
27351,12/27/2018,1021,10813,15,1
27352,12/27/2018,1021,10814,6,1
27353,12/27/2018,1021,10814,15,2
27354,12/27/2018,1021,10814,16,1
27355,12/27/2018,1021,10814,17,1
27356,12/27/2018,1022,10815,0,2
27357,12/27/2018,1022,10815,8,1
27358,12/27/2018,1026,10816,6,2
27359,12/27/2018,1026,10816,7,1
27360,12/27/2018,1026,10816,15,2
27361,12/27/2018,1026,10816,18,2
27362,12/27/2018,1029,10817,0,3
27363,12/27/2018,1029,10817,3,1
27364,12/27/2018,1029,10817,12,3
27365,12/27/2018,1029,10817,14,3
27366,12/27/2018,1033,10818,2,2
27367,12/27/2018,1033,10818,5,1
27368,12/27/2018,1046,10819,0,1
27369,12/27/2018,1046,10819,16,2
27370,12/27/2018,1046,10819,17,2
27371,12/27/2018,1050,10820,1,2
27372,12/27/2018,1050,10820,4,2
27373,12/27/2018,1050,10820,10,3
27374,12/27/2018,1050,10820,18,1
27375,12/27/2018,1053,10821,5,3
27376,12/27/2018,1053,10821,15,1
27377,12/27/2018,1068,10822,8,3
27378,12/27/2018,1068,10822,11,2
27379,12/27/2018,1068,10822,16,1
27380,12/27/2018,1072,10823,3,2
27381,12/27/2018,1072,10823,15,2
27382,12/27/2018,1092,10824,0,2
27383,12/27/2018,1092,10824,9,2
27384,12/27/2018,1092,10824,12,1
27385,12/27/2018,1103,10825,2,2
27386,12/27/2018,1103,10825,12,2
27387,12/27/2018,1103,10825,17,2
27388,12/27/2018,1108,10826,0,3
27389,12/27/2018,1108,10826,5,2
27390,12/27/2018,1108,10826,14,1
27391,12/27/2018,1112,10827,3,3
27392,12/27/2018,1114,10828,1,3
27393,12/27/2018,1114,10828,8,3
27394,12/27/2018,1114,10828,14,2
27395,12/27/2018,1116,10829,5,1
27396,12/27/2018,1116,10829,8,3
27397,12/27/2018,1116,10829,13,2
27398,12/27/2018,1135,10830,4,1
27399,12/27/2018,1135,10830,6,1
27400,12/27/2018,1135,10830,16,2
27401,12/27/2018,1135,10831,11,2
27402,12/27/2018,1135,10831,13,2
27403,12/27/2018,1135,10831,16,2
27404,12/27/2018,1136,10832,8,3
27405,12/27/2018,1136,10832,10,1
27406,12/27/2018,1140,10833,7,1
27407,12/27/2018,1140,10833,17,3
27408,12/27/2018,1142,10834,2,3
27409,12/27/2018,1142,10834,3,2
27410,12/27/2018,1142,10834,5,2
27411,12/27/2018,1142,10834,8,3
27412,12/27/2018,1143,10835,1,1
27413,12/27/2018,1143,10835,4,2
27414,12/27/2018,1143,10835,15,1
27415,12/27/2018,1143,10835,17,2
27416,12/27/2018,1144,10836,0,2
27417,12/27/2018,1144,10836,10,2
27418,12/27/2018,1148,10837,9,3
27419,12/27/2018,1160,10838,1,3
27420,12/27/2018,1160,10838,10,1
27421,12/27/2018,1164,10839,14,1
27422,12/27/2018,1164,10840,4,3
27423,12/27/2018,1164,10840,5,2
27424,12/27/2018,1164,10840,14,2
27425,12/27/2018,1164,10840,17,3
27426,12/27/2018,1169,10841,1,3
27427,12/27/2018,1169,10841,5,2
27428,12/27/2018,1169,10841,17,1
27429,12/27/2018,1174,10842,0,2
27430,12/27/2018,1174,10842,6,1
27431,12/27/2018,1174,10842,10,2
27432,12/27/2018,1174,10842,12,1
27433,12/27/2018,1190,10843,1,2
27434,12/27/2018,1190,10843,5,3
27435,12/27/2018,1190,10843,14,1
27436,12/27/2018,1190,10844,6,1
27437,12/27/2018,1190,10844,10,3
27438,12/27/2018,1190,10844,18,1
27439,12/27/2018,1191,10845,0,3
27440,12/27/2018,1201,10846,2,2
27441,12/27/2018,1222,10847,15,3
27442,12/27/2018,1222,10848,1,1
27443,12/27/2018,1222,10848,11,2
27444,12/27/2018,1222,10848,13,3
27445,12/27/2018,1222,10848,14,1
27446,12/27/2018,1222,10849,6,1
27447,12/27/2018,1222,10849,9,1
27448,12/27/2018,1232,10850,10,2
27449,12/27/2018,1244,10851,2,3
27450,12/27/2018,1244,10851,16,1
27451,12/27/2018,1259,10852,0,2
27452,12/27/2018,1259,10852,4,1
27453,12/27/2018,1259,10852,5,2
27454,12/27/2018,1259,10852,10,1
27455,12/27/2018,1262,10853,1,2
27456,12/27/2018,1262,10853,7,2
27457,12/27/2018,1277,10854,3,2
27458,12/27/2018,1277,10854,8,2
27459,12/27/2018,1277,10854,11,3
27460,12/27/2018,1277,10854,12,2
27461,12/27/2018,1278,10855,11,3
27462,12/27/2018,1285,10856,2,1
27463,12/27/2018,1285,10856,7,2
27464,12/27/2018,1285,10856,9,1
27465,12/27/2018,1285,10856,18,2
27466,12/27/2018,1285,10857,2,2
27467,12/27/2018,1285,10857,8,3
27468,12/27/2018,1286,10858,1,1
27469,12/27/2018,1286,10858,5,3
27470,12/27/2018,1286,10858,14,2
27471,12/27/2018,1300,10859,0,1
27472,12/27/2018,1300,10859,3,3
27473,12/27/2018,1300,10859,10,1
27474,12/28/2018,10,10860,0,1
27475,12/28/2018,10,10860,12,3
27476,12/28/2018,10,10860,14,2
27477,12/28/2018,10,10860,16,2
27478,12/28/2018,10,10861,3,3
27479,12/28/2018,10,10861,6,1
27480,12/28/2018,10,10861,7,3
27481,12/28/2018,10,10861,9,2
27482,12/28/2018,11,10862,15,2
27483,12/28/2018,20,10863,17,1
27484,12/28/2018,24,10864,5,1
27485,12/28/2018,24,10864,6,3
27486,12/28/2018,31,10865,6,3
27487,12/28/2018,31,10865,14,1
27488,12/28/2018,31,10865,15,1
27489,12/28/2018,47,10866,8,3
27490,12/28/2018,47,10866,9,1
27491,12/28/2018,72,10867,3,2
27492,12/28/2018,72,10867,11,2
27493,12/28/2018,73,10868,18,2
27494,12/28/2018,84,10869,11,2
27495,12/28/2018,84,10869,13,1
27496,12/28/2018,90,10870,6,1
27497,12/28/2018,90,10870,8,2
27498,12/28/2018,92,10871,4,3
27499,12/28/2018,93,10872,3,1
27500,12/28/2018,93,10872,7,2
27501,12/28/2018,93,10872,8,2
27502,12/28/2018,93,10872,9,1
27503,12/28/2018,98,10873,5,1
27504,12/28/2018,98,10873,18,2
27505,12/28/2018,103,10874,12,3
27506,12/28/2018,123,10875,14,3
27507,12/28/2018,131,10876,16,1
27508,12/28/2018,132,10877,0,1
27509,12/28/2018,132,10877,3,2
27510,12/28/2018,132,10877,7,1
27511,12/28/2018,132,10877,11,1
27512,12/28/2018,135,10878,6,1
27513,12/28/2018,141,10879,3,1
27514,12/28/2018,141,10879,10,2
27515,12/28/2018,141,10879,14,3
27516,12/28/2018,141,10879,15,1
27517,12/28/2018,146,10880,3,1
27518,12/28/2018,146,10880,8,2
27519,12/28/2018,146,10880,17,2
27520,12/28/2018,164,10881,0,2
27521,12/28/2018,164,10881,2,2
27522,12/28/2018,164,10881,7,2
27523,12/28/2018,164,10881,11,3
27524,12/28/2018,236,10882,5,3
27525,12/28/2018,236,10882,6,2
27526,12/28/2018,236,10882,10,1
27527,12/28/2018,236,10882,12,3
27528,12/28/2018,246,10883,2,3
27529,12/28/2018,248,10884,3,2
27530,12/28/2018,248,10884,7,2
27531,12/28/2018,248,10884,10,2
27532,12/28/2018,248,10884,16,3
27533,12/28/2018,250,10885,4,1
27534,12/28/2018,250,10885,5,1
27535,12/28/2018,250,10885,7,1
27536,12/28/2018,255,10886,1,2
27537,12/28/2018,255,10886,15,1
27538,12/28/2018,260,10887,2,1
27539,12/28/2018,260,10887,17,3
27540,12/28/2018,261,10888,5,3
27541,12/28/2018,261,10888,6,1
27542,12/28/2018,261,10888,10,2
27543,12/28/2018,270,10889,12,1
27544,12/28/2018,270,10889,13,2
27545,12/28/2018,301,10890,1,1
27546,12/28/2018,301,10890,2,3
27547,12/28/2018,301,10890,8,2
27548,12/28/2018,301,10890,11,3
27549,12/28/2018,304,10891,2,3
27550,12/28/2018,304,10891,7,3
27551,12/28/2018,304,10891,14,1
27552,12/28/2018,304,10891,16,3
27553,12/28/2018,317,10892,14,3
27554,12/28/2018,329,10893,17,1
27555,12/28/2018,330,10894,5,3
27556,12/28/2018,330,10894,6,3
27557,12/28/2018,330,10894,11,1
27558,12/28/2018,330,10894,15,3
27559,12/28/2018,339,10895,7,1
27560,12/28/2018,339,10895,8,3
27561,12/28/2018,339,10895,11,2
27562,12/28/2018,339,10895,14,1
27563,12/28/2018,369,10896,5,3
27564,12/28/2018,369,10896,8,2
27565,12/28/2018,369,10896,11,3
27566,12/28/2018,371,10897,1,3
27567,12/28/2018,371,10897,5,1
27568,12/28/2018,371,10897,7,3
27569,12/28/2018,371,10897,17,2
27570,12/28/2018,377,10898,13,2
27571,12/28/2018,386,10899,1,3
27572,12/28/2018,386,10899,7,1
27573,12/28/2018,386,10899,13,1
27574,12/28/2018,386,10899,15,1
27575,12/28/2018,393,10900,0,1
27576,12/28/2018,393,10900,14,2
27577,12/28/2018,393,10900,15,1
27578,12/28/2018,414,10901,1,2
27579,12/28/2018,414,10901,8,2
27580,12/28/2018,414,10901,9,3
27581,12/28/2018,414,10901,10,3
27582,12/28/2018,442,10902,1,1
27583,12/28/2018,453,10903,8,2
27584,12/28/2018,456,10904,0,1
27585,12/28/2018,456,10904,17,3
27586,12/28/2018,462,10905,1,1
27587,12/28/2018,462,10905,5,3
27588,12/28/2018,465,10906,13,3
27589,12/28/2018,467,10907,5,3
27590,12/28/2018,467,10907,7,1
27591,12/28/2018,467,10907,9,2
27592,12/28/2018,467,10907,18,1
27593,12/28/2018,469,10908,4,3
27594,12/28/2018,472,10909,2,3
27595,12/28/2018,472,10909,16,3
27596,12/28/2018,472,10909,17,1
27597,12/28/2018,472,10909,18,3
27598,12/28/2018,473,10910,1,3
27599,12/28/2018,476,10911,0,1
27600,12/28/2018,476,10911,13,1
27601,12/28/2018,476,10911,14,3
27602,12/28/2018,483,10912,11,3
27603,12/28/2018,483,10912,15,3
27604,12/28/2018,483,10912,16,3
27605,12/28/2018,483,10912,17,1
27606,12/28/2018,485,10913,0,2
27607,12/28/2018,485,10913,1,1
27608,12/28/2018,485,10913,2,2
27609,12/28/2018,488,10914,0,1
27610,12/28/2018,488,10914,3,1
27611,12/28/2018,488,10914,18,2
27612,12/28/2018,501,10915,5,2
27613,12/28/2018,501,10915,8,2
27614,12/28/2018,501,10915,17,2
27615,12/28/2018,504,10916,1,3
27616,12/28/2018,504,10916,9,1
27617,12/28/2018,504,10916,18,3
27618,12/28/2018,525,10917,4,1
27619,12/28/2018,525,10917,5,1
27620,12/28/2018,525,10917,10,1
27621,12/28/2018,525,10917,12,1
27622,12/28/2018,534,10918,5,2
27623,12/28/2018,534,10918,8,2
27624,12/28/2018,541,10919,13,2
27625,12/28/2018,541,10919,16,3
27626,12/28/2018,569,10920,10,3
27627,12/28/2018,569,10920,14,3
27628,12/28/2018,569,10920,18,1
27629,12/28/2018,570,10921,10,2
27630,12/28/2018,570,10921,12,1
27631,12/28/2018,570,10921,14,2
27632,12/28/2018,570,10921,15,3
27633,12/28/2018,575,10922,16,1
27634,12/28/2018,575,10922,17,3
27635,12/28/2018,583,10923,5,1
27636,12/28/2018,594,10924,0,3
27637,12/28/2018,594,10924,16,1
27638,12/28/2018,608,10925,3,1
27639,12/28/2018,631,10926,0,2
27640,12/28/2018,631,10926,1,2
27641,12/28/2018,631,10926,8,3
27642,12/28/2018,631,10926,13,1
27643,12/28/2018,644,10927,0,3
27644,12/28/2018,644,10927,4,1
27645,12/28/2018,644,10927,5,3
27646,12/28/2018,645,10928,1,2
27647,12/28/2018,645,10928,7,1
27648,12/28/2018,645,10928,9,1
27649,12/28/2018,648,10929,15,3
27650,12/28/2018,648,10929,17,1
27651,12/28/2018,656,10930,1,3
27652,12/28/2018,656,10930,14,3
27653,12/28/2018,656,10930,15,1
27654,12/28/2018,660,10931,8,1
27655,12/28/2018,660,10931,9,2
27656,12/28/2018,662,10932,2,2
27657,12/28/2018,662,10932,8,1
27658,12/28/2018,662,10932,18,3
27659,12/28/2018,669,10933,4,1
27660,12/28/2018,691,10934,2,2
27661,12/28/2018,691,10934,9,2
27662,12/28/2018,691,10934,13,2
27663,12/28/2018,691,10934,18,1
27664,12/28/2018,694,10935,1,3
27665,12/28/2018,694,10935,5,3
27666,12/28/2018,702,10936,1,1
27667,12/28/2018,702,10936,9,2
27668,12/28/2018,702,10936,11,1
27669,12/28/2018,702,10936,17,2
27670,12/28/2018,711,10937,12,2
27671,12/28/2018,714,10938,1,1
27672,12/28/2018,714,10938,5,1
27673,12/28/2018,714,10938,10,1
27674,12/28/2018,714,10938,12,1
27675,12/28/2018,723,10939,0,2
27676,12/28/2018,731,10940,0,2
27677,12/28/2018,731,10940,3,1
27678,12/28/2018,731,10940,16,3
27679,12/28/2018,735,10941,4,1
27680,12/28/2018,736,10942,1,1
27681,12/28/2018,736,10942,8,1
27682,12/28/2018,736,10942,15,3
27683,12/28/2018,745,10943,4,3
27684,12/28/2018,745,10943,14,2
27685,12/28/2018,749,10944,1,2
27686,12/28/2018,749,10944,10,3
27687,12/28/2018,767,10945,8,1
27688,12/28/2018,771,10946,4,1
27689,12/28/2018,771,10946,15,3
27690,12/28/2018,772,10947,6,3
27691,12/28/2018,772,10947,9,3
27692,12/28/2018,772,10947,11,1
27693,12/28/2018,781,10948,9,1
27694,12/28/2018,781,10948,14,3
27695,12/28/2018,787,10949,0,3
27696,12/28/2018,787,10949,3,3
27697,12/28/2018,787,10949,4,3
27698,12/28/2018,787,10949,17,2
27699,12/28/2018,793,10950,7,1
27700,12/28/2018,793,10950,16,2
27701,12/28/2018,793,10951,12,3
27702,12/28/2018,796,10952,4,2
27703,12/28/2018,796,10952,15,1
27704,12/28/2018,797,10953,5,1
27705,12/28/2018,797,10953,7,2
27706,12/28/2018,797,10953,9,3
27707,12/28/2018,807,10954,1,1
27708,12/28/2018,807,10954,4,2
27709,12/28/2018,807,10954,7,3
27710,12/28/2018,809,10955,12,2
27711,12/28/2018,809,10955,13,2
27712,12/28/2018,809,10955,16,1
27713,12/28/2018,809,10955,18,2
27714,12/28/2018,820,10956,0,1
27715,12/28/2018,820,10956,1,3
27716,12/28/2018,820,10956,4,3
27717,12/28/2018,820,10956,15,1
27718,12/28/2018,842,10957,11,3
27719,12/28/2018,847,10958,11,2
27720,12/28/2018,847,10958,13,1
27721,12/28/2018,858,10959,2,2
27722,12/28/2018,858,10959,18,2
27723,12/28/2018,864,10960,1,2
27724,12/28/2018,864,10960,11,1
27725,12/28/2018,871,10961,9,3
27726,12/28/2018,883,10962,2,3
27727,12/28/2018,883,10962,7,1
27728,12/28/2018,883,10962,8,2
27729,12/28/2018,886,10963,5,1
27730,12/28/2018,891,10964,2,2
27731,12/28/2018,891,10964,3,2
27732,12/28/2018,891,10964,18,3
27733,12/28/2018,895,10965,0,1
27734,12/28/2018,895,10965,5,2
27735,12/28/2018,895,10965,7,1
27736,12/28/2018,895,10965,15,2
27737,12/28/2018,901,10966,8,1
27738,12/28/2018,901,10966,9,2
27739,12/28/2018,909,10967,4,2
27740,12/28/2018,911,10968,3,1
27741,12/28/2018,911,10968,4,2
27742,12/28/2018,911,10968,5,1
27743,12/28/2018,911,10968,8,3
27744,12/28/2018,940,10969,10,1
27745,12/28/2018,967,10970,14,2
27746,12/28/2018,967,10970,17,3
27747,12/28/2018,968,10971,8,2
27748,12/28/2018,968,10971,11,2
27749,12/28/2018,968,10971,15,1
27750,12/28/2018,968,10971,16,1
27751,12/28/2018,969,10972,8,3
27752,12/28/2018,969,10972,9,2
27753,12/28/2018,984,10973,0,1
27754,12/28/2018,984,10973,5,1
27755,12/28/2018,984,10973,16,1
27756,12/28/2018,985,10974,16,1
27757,12/28/2018,986,10975,3,3
27758,12/28/2018,986,10975,6,3
27759,12/28/2018,986,10975,12,2
27760,12/28/2018,990,10976,0,2
27761,12/28/2018,990,10976,9,3
27762,12/28/2018,990,10976,13,2
27763,12/28/2018,1024,10977,8,2
27764,12/28/2018,1024,10977,9,2
27765,12/28/2018,1024,10977,13,2
27766,12/28/2018,1024,10977,14,2
27767,12/28/2018,1051,10978,1,2
27768,12/28/2018,1051,10978,8,1
27769,12/28/2018,1054,10979,7,2
27770,12/28/2018,1054,10979,9,2
27771,12/28/2018,1054,10979,13,3
27772,12/28/2018,1054,10980,7,3
27773,12/28/2018,1054,10980,15,2
27774,12/28/2018,1054,10980,17,1
27775,12/28/2018,1062,10981,0,1
27776,12/28/2018,1069,10982,15,3
27777,12/28/2018,1073,10983,3,3
27778,12/28/2018,1073,10983,4,1
27779,12/28/2018,1073,10983,16,2
27780,12/28/2018,1079,10984,15,3
27781,12/28/2018,1082,10985,10,1
27782,12/28/2018,1082,10985,13,1
27783,12/28/2018,1082,10985,17,3
27784,12/28/2018,1086,10986,2,2
27785,12/28/2018,1086,10986,3,1
27786,12/28/2018,1086,10986,5,1
27787,12/28/2018,1092,10987,12,1
27788,12/28/2018,1104,10988,0,3
27789,12/28/2018,1104,10988,1,1
27790,12/28/2018,1104,10988,4,2
27791,12/28/2018,1111,10989,15,1
27792,12/28/2018,1119,10990,3,3
27793,12/28/2018,1119,10990,17,3
27794,12/28/2018,1125,10991,11,2
27795,12/28/2018,1127,10992,5,3
27796,12/28/2018,1127,10992,12,1
27797,12/28/2018,1145,10993,15,2
27798,12/28/2018,1156,10994,5,1
27799,12/28/2018,1156,10994,9,1
27800,12/28/2018,1156,10994,10,2
27801,12/28/2018,1161,10995,3,2
27802,12/28/2018,1161,10995,4,2
27803,12/28/2018,1161,10995,7,1
27804,12/28/2018,1163,10996,5,3
27805,12/28/2018,1163,10996,14,2
27806,12/28/2018,1165,10997,5,3
27807,12/28/2018,1165,10997,15,2
